VcsUrl,JobName,WeightedMiddle,AverageRatio,HighestRatio,LowestRatio,ValidBuildCount,Final,JobNum
https://github.com/apollographql/apollo-link,Apollo Link Batch Http,0.598639263,0.597215808,0.728165696,0.452410419,1186,0.598639263,862
https://github.com/envoyproxy/envoy,clang_tidy,0.598658141,0.568239453,0.743757416,0.316214462,9747,0.598658141,863
https://github.com/nusmodifications/nusmods,www,0.598708181,0.588779154,0.820281259,0.417915311,3125,0.598708181,864
https://github.com/apollographql/apollo-link,Prettier Check,0.598902214,0.574245047,0.738642637,0.14090704,3344,0.598902214,865
https://github.com/tendermint/tendermint,test_cover,0.598912146,0.550826189,0.960470681,0.016388136,7060,0.598912146,866
https://github.com/firefox-devtools/profiler,flow,0.598917673,0.547362026,0.709826441,0.180875823,2017,0.598917673,867
https://github.com/pilosa/pilosa,cluster-tests,0.599199187,0.506705278,0.771368013,0,1058,0.599199187,868
https://github.com/carls-app/carls,eslint,0.599352853,0.576861513,0.773208886,0.424943581,1189,0.599352853,869
https://github.com/tootsuite/mastodon,test-ruby2.3,0.599656947,0.584960663,0.670867951,0.473346693,2220,0.599656947,870
https://github.com/angular/angular-cli,test-large-ivy,0.599797204,0.411200315,0.786624266,0,1033,0.599797204,871
https://github.com/esl/MongooseIM,mssql_mnesia,0.599896181,0.542396668,0.858595378,0.024588658,1579,0.599896181,872
https://github.com/googleapis/api-linter,lint,0.60015527,0.598616118,0.713076635,0.428474079,1471,0.60015527,873
https://github.com/PowerDNS/pdns,test-auth-regress-bind,0.600344041,0.59513883,0.908127709,0.115829925,2319,0.600344041,874
https://github.com/grafeas/grafeas,build,0.600663053,0.611762791,0.957234412,0.156207766,1176,0.600663053,875
https://github.com/apollographql/apollo-link,Docs,0.600857001,0.596276169,0.70466394,0.438837091,1364,0.600857001,876
https://github.com/simdjson/simdjson,clang-avx,0.600894012,0.548466243,0.876803391,0.106962403,1130,0.600894012,877
https://github.com/palantir/sls-packaging,compile,0.600894049,0.604460946,0.784321121,0.409315638,1247,0.600894049,878
https://github.com/unofficial-protonmail-desktop/application,test-linux,0.601053403,0.555740906,0.775010608,0.182306496,1399,0.601053403,879
https://github.com/thought-machine/please,test-rex,0.60106228,0.623342556,0.862639415,0.479370911,1077,0.60106228,880
https://github.com/facebookresearch/ParlAI,unittests_gpu13,0.601276102,0.57247105,1.011007118,0.31819435,990,0.601276102,881
https://github.com/GovReady/govready-q,build,0.601462163,0.550480622,0.7523674,0.107742497,1032,0.601462163,882
https://github.com/artsy/positron,build-and-test,0.601606908,0.577250672,0.968527317,0.204941067,2053,0.601606908,883
https://github.com/electron/electron,osx-debug-gn-check,0.601608572,0.596312612,0.761393324,0,7769,0.601608572,884
https://github.com/hairyhenderson/gomplate,integration,0.601696514,0.541262074,0.784437507,0.100138157,1232,0.601696514,885
https://github.com/cloudify-cosmo/cloudify-manager,flake8,0.602073679,0.587466204,0.720793484,0.408131033,5741,0.602073679,886
https://github.com/cucumber/cucumber,cucumber-expressions-go,0.602107497,0.607121088,0.713511173,0.519624473,3499,0.602107497,887
https://github.com/ministryofjustice/cla_public,lint-with-py2-tools,0.602115413,0.576600019,0.69242523,0.248585835,2220,0.602115413,888
https://github.com/pytorch/vision,binary_linux_conda_py3.6_cu92,0.602256506,0.539522472,0.965898059,0.213254473,3418,0.602256506,889
https://github.com/tootsuite/mastodon,install-ruby2.4,0.602509273,0.588092678,0.930194612,0.311692713,9275,0.602509273,890
https://github.com/segmentio/analytics-android,build,0.602586362,0.531832238,0.785228494,0.226554996,7877,0.602586362,891
https://github.com/badges/shields,npm-install,0.602778905,0.562705903,0.640256758,0.389374061,4314,0.602778905,892
https://github.com/cucumber/cucumber,datatable-java,0.602910093,0.606156459,0.711046257,0.522270221,3426,0.602910093,893
https://github.com/apollographql/apollo-server,NodeJS 12,0.603100944,0.537791487,0.787956265,0.306469227,7108,0.603100944,894
https://github.com/electron/electron,osx-debug,0.603727229,0.492540641,0.821967233,0,2531,0.603727229,895
https://github.com/artsy/reaction,relay,0.60380089,0.667094037,0.809201224,0.475712107,2930,0.60380089,896
https://github.com/nuxt/vue-meta,setup,0.603911697,0.627058607,0.92595284,0.174241872,1111,0.603911697,897
https://github.com/angular/angular,test_ivy_aot,0.604024638,0.612655666,0.823970555,0.310146712,36882,0.604024638,898
https://github.com/pytorch/vision,binary_macos_wheel_py3.6_cpu,0.604109824,0.575804202,0.764474968,0.363304321,4377,0.604109824,899
https://github.com/SumOfUs/Champaign,precompile_assets,0.604874139,0.554020153,0.900000362,0.096028688,1099,0.604874139,900
https://github.com/simdjson/simdjson,sanitize-clang10,0.605089241,0.495810602,0.702112477,0.233064467,958,0.605089241,901
https://github.com/palantir/tslint,test,0.605350142,0.514243118,0.754660081,0,1147,0.605350142,902
https://github.com/ossrs/srs,build,0.605412456,0.531923053,0.969376929,0,1401,0.605412456,903
https://github.com/AntennaPod/AntennaPod,Build integration tests,0.605438698,0.593963872,0.675559532,0.49932792,2187,0.605438698,904
https://github.com/facebook/litho,buck_sample_barebones_build,0.605478185,0.587901632,0.827636149,0,2161,0.605478185,905
https://github.com/hashicorp/packer,store_artifacts,0.605837162,0.615225757,0.709553249,0.526859629,5537,0.605837162,906
https://github.com/rjbain/dgreat,build_theme,0.605896391,0.548678149,0.742664451,0.133441593,1491,0.605896391,907
https://github.com/trollepierre/recontact_travel_blog,test_front,0.606136558,0.552918949,0.827840319,0.099284716,1317,0.606136558,908
https://github.com/mui-org/material-ui-pickers,Luxon jest tests,0.60618808,0.519468686,0.841745184,0,1146,0.60618808,909
https://github.com/simdjson/simdjson,unthreaded-gcc10,0.606283531,0.512853657,0.709521107,0.257439136,1048,0.606283531,910
https://github.com/artsy/force,yarn/jest,0.606321943,0.595575613,0.723793509,0.47196401,1692,0.606321943,911
https://github.com/bikeindex/bike_index,upload-coverage,0.606450594,0.598468518,0.707445931,0.244794287,3638,0.606450594,912
https://github.com/googleapis/gapic-generator-typescript,monitoringLibTest,0.60661026,0.636726401,0.892424894,0.507555434,1811,0.60661026,913
https://github.com/RocketChat/Rocket.Chat.Android,build-play-apk,0.606690454,0.565177669,0.875706175,0.123768986,1111,0.606690454,914
https://github.com/reasonml/reason,4.04.0,0.606937675,0.452889835,0.863013642,0,2033,0.606937675,915
https://github.com/angular/components,publish_snapshots,0.60717502,0.587762168,0.942929582,0,3614,0.60717502,916
https://github.com/envoyproxy/envoy,mac,0.607182034,0.612793555,0.908629076,0.357499403,9796,0.607182034,917
https://github.com/firefox-devtools/profiler,yarn_lock,0.607282561,0.574929715,0.797654944,0.419867301,2258,0.607282561,918
https://github.com/firefox-devtools/profiler,alex,0.607283386,0.548697998,0.637157682,0.385885989,2266,0.607283386,919
https://github.com/esl/MongooseIM,elasticsearch_and_cassandra,0.60740029,0.541913819,0.795447098,0.109298596,1601,0.60740029,920
https://github.com/demisto/content,Create Instances,0.60789197,0.502499062,0.662168166,0.287976712,12881,0.60789197,921
https://github.com/nuxt/vue-meta,lint,0.608046621,0.555040264,0.744611853,0.179780315,1069,0.608046621,922
https://github.com/palantir/tslint,test2.1,0.608173661,0.520595967,0.811236532,0,1079,0.608173661,923
https://github.com/raiden-network/raiden,prepare-system-linux,0.60822737,0.594226207,0.700405166,0.488836036,9564,0.60822737,924
https://github.com/glitch-soc/mastodon,build,0.608252876,0.542287911,0.771239091,0.063731267,1980,0.608252876,925
https://github.com/apollographql/apollo-link,Danger,0.608269215,0.549042206,0.848887669,0.17609788,3550,0.608269215,926
https://github.com/activeadmin/activeadmin,jruby92rails52,0.608725278,0.622979879,1.016539096,0.356779031,2107,0.608725278,927
https://github.com/yutakatay/dotfiles,fedora,0.608837134,0.592070249,0.860138557,0.13387064,2446,0.608837134,928
https://github.com/influxdata/telegraf,test-go-1.13-darwin,0.609140408,0.490002851,0.843373755,0,1003,0.609140408,929
https://github.com/moltin/js-sdk,build,0.609234305,0.407028156,0.777693909,0,1254,0.609234305,930
https://github.com/pytorch/vision,clang_format,0.609328648,0.611759206,0.646278917,0.567135909,5942,0.609328648,931
https://github.com/userdive/agent.js,build,0.609435729,0.595239272,0.868210582,0.00711257,1214,0.609435729,932
https://github.com/RocketChat/Rocket.Chat.Android,build-foss-apk,0.609445848,0.563291599,0.693991007,0.313141306,1226,0.609445848,933
https://github.com/cloudify-cosmo/cloudify-cli,flake8,0.609751281,0.591828175,0.779673232,0.210665673,1867,0.609751281,934
https://github.com/numenta/nupic.research,build,0.609858473,0.548892303,0.774461494,0.076916974,1123,0.609858473,935
https://github.com/badges/shields,services@node-14,0.610342254,0.618425025,0.688281359,0.518037105,1058,0.610342254,936
https://github.com/huggingface/transformers,run_tests_torch_and_tf,0.610350073,0.548513906,0.768945269,0.13986499,11774,0.610350073,937
https://github.com/apollographql/apollo-link,Apollo Link Schema,0.610366347,0.615406069,0.774596753,0.49601855,1249,0.610366347,938
https://github.com/salsita/node-pg-migrate,lint,0.610386524,0.564002375,0.74857458,0,1034,0.610386524,939
https://github.com/reasonml/reason,4.03.0,0.610424314,0.449036085,0.896558046,0,2025,0.610424314,940
https://github.com/facebook/react,RELEASE_CHANNEL_stable_yarn_test_prod_www,0.610535898,0.453833507,0.767362173,0,2245,0.610535898,941
https://github.com/apollographql/apollo-link,Apollo Link,0.610708627,0.615304255,0.718623364,0.533881429,1253,0.610708627,942
https://github.com/OpenZeppelin/openzeppelin-contracts,test,0.61079935,0.516584849,0.773731267,0.083797862,1153,0.61079935,943
https://github.com/simdjson/simdjson,arch-nehalem-gcc10,0.610801252,0.532986238,0.711933748,0.131744197,1023,0.610801252,944
https://github.com/angular/components,build_devapp_aot,0.610834113,0.53357817,0.752195186,0,3630,0.610834113,945
https://github.com/angular/angular,build-ivy-npm-packages,0.61087439,0.608095885,0.779291667,0.286631476,30815,0.61087439,946
https://github.com/ethereum/solidity,chk_errorcodes,0.610925268,0.61723957,0.694018482,0.591878177,6324,0.610925268,947
https://github.com/grafana/metrictank,test,0.610949978,0.548276781,0.820547101,0.041550545,3080,0.610949978,948
https://github.com/simdjson/simdjson,clang-sse,0.611195729,0.613998983,0.868265635,0.265350303,1129,0.611195729,949
https://github.com/alxshelepenok/gatsby-starter-lumen,install,0.611321999,0.588233331,0.988644411,0.190613855,2380,0.611321999,950
https://github.com/trollepierre/recontact_travel_blog,install_back,0.61172211,0.528570766,0.744950059,0.07801133,1505,0.61172211,951
https://github.com/pytorch/vision,binary_macos_wheel_py3.5_cpu,0.611951743,0.585675226,0.860395733,0.217136423,1763,0.611951743,952
https://github.com/astropy/astropy,egg-info-37,0.611987554,0.541006863,0.70069422,0.094436745,5096,0.611987554,953
https://github.com/glpi-project/glpi,php_7_1_test_suite,0.612074356,0.596164342,0.842669255,0.341719591,1193,0.612074356,954
https://github.com/facebook/zstd,short-tests-0,0.612142212,0.574890186,0.836102073,0.070925165,1988,0.612142212,955
https://github.com/samvera/hyrax,bundle-1,0.612191494,0.516205253,0.924908917,0.075963901,2377,0.612191494,956
https://github.com/envoyproxy/envoy,build_image,0.612385011,0.539828651,0.798642774,0,18617,0.612385011,957
https://github.com/abraham/nutmeg,node10,0.612516557,0.560334837,0.724940047,0,1161,0.612516557,958
https://github.com/ethereum/solidity,test_buglist,0.61253787,0.60040915,0.684132557,0.359581073,6975,0.61253787,959
https://github.com/mozilla/normandy,build_test_publish,0.612769542,0.617083888,0.789834856,0.358649863,1192,0.612769542,960
https://github.com/wordpress-mobile/WordPress-iOS,UI Tests (iPhone 11),0.612935179,0.545811154,0.806388967,0.23911093,2333,0.612935179,961
https://github.com/nuxt/vue-meta,test-e2e-ssr,0.612967574,0.476256977,0.83001431,0,1027,0.612967574,962
https://github.com/palantir/tslint,build,0.613020346,0.508005697,0.743745765,0,1213,0.613020346,963
https://github.com/cucumber/cucumber,json-formatter-ruby-testdata,0.613073036,0.542925561,0.692805085,0,1377,0.613073036,964
https://github.com/ponylang/ponyc,verify-changelog,0.613158399,0.537284459,0.778493871,0.104911995,1085,0.613158399,965
https://github.com/reviewdog/reviewdog,lint,0.613495762,0.567025729,0.722333717,0.402809772,2349,0.613495762,966
https://github.com/palantir/sls-packaging,unit-test,0.613587236,0.606747987,0.778624238,0.453234919,1145,0.613587236,967
https://github.com/mui-org/material-ui-pickers,Date-fns jest tests,0.61370489,0.517571697,0.802255995,0,1165,0.61370489,968
https://github.com/ethereum/solidity,build_x86_linux_cxx17,0.613855559,0.586409318,0.759331325,0.256518083,3221,0.613855559,969
https://github.com/alxshelepenok/gatsby-starter-lumen,codecov,0.613955051,0.539990531,0.949774253,0.076935751,2280,0.613955051,970
https://github.com/ethereum/solidity,build_x86_clang7_asan,0.61405128,0.612945057,0.784337699,0.431047563,3080,0.61405128,971
https://github.com/yunity/karrot-frontend,build-dev,0.614137563,0.546215385,0.799436105,0.087806789,1357,0.614137563,972
https://github.com/yunity/karrot-frontend,build-docs,0.614460914,0.535722803,0.817489626,0,1143,0.614460914,973
https://github.com/palantir/tslint,lint,0.614516899,0.506332647,0.827215807,0,1047,0.614516899,974
https://github.com/SFDO-Tooling/CumulusCI,lint,0.614561632,0.603939789,0.732907607,0.494543936,3243,0.614561632,975
https://github.com/grafana/grafana,shellcheck,0.614747716,0.561461251,0.901272097,0.12205113,18104,0.614747716,976
https://github.com/algolia/react-instantsearch,test_e2e,0.614821845,0.575650161,1.098272112,0,7468,0.614821845,977
https://github.com/commaai/panda,misra-c2012,0.614849967,0.526668813,0.753959694,0.219199878,1555,0.614849967,978
https://github.com/datavisyn/tdp_core,build,0.614941016,0.551506234,0.784857708,0.085558151,1109,0.614941016,979
https://github.com/googleapis/gapic-generator-go,build,0.614961392,0.591009154,0.828549963,0.267401958,1318,0.614961392,980
https://github.com/linuxmint/cinnamon,mint19,0.615043756,0.582054008,0.994011036,0.192925489,1774,0.615043756,981
https://github.com/cucumber/cucumber,tag-expressions-javascript,0.615169444,0.619542155,0.774626296,0.314393614,3489,0.615169444,982
https://github.com/tmrowco/electricitymap-contrib,lint_python,0.615497306,0.602933888,0.6751531,0.433094701,1447,0.615497306,983
https://github.com/RadioAstronomySoftwareGroup/pyuvdata,pyuvdata_3.6,0.615526452,0.584225709,0.997760714,0.232062243,1421,0.615526452,984
https://github.com/googleapis/gapic-generator-python,mypy,0.615655851,0.588274163,0.746502064,0.256434166,1210,0.615655851,985
https://github.com/raiden-network/raiden,checkout,0.615658413,0.598296198,0.719739866,0.418492962,9324,0.615658413,986
https://github.com/thelastpickle/cassandra-reaper,c_3-11_two-reapers,0.615704756,0.512702628,0.805622073,0.073401142,1068,0.615704756,987
https://github.com/algolia/algoliasearch-client-javascript,test_types,0.615735185,0.574365879,0.746369124,0.21777203,954,0.615735185,988
https://github.com/ipfs-shipyard/ipfs-webui,deploy,0.615936022,0.542239057,0.876684274,0,1048,0.615936022,989
https://github.com/lingui/js-lingui,build,0.616373621,0.452300012,0.726071129,0.100728435,974,0.616373621,990
https://github.com/steemit/condenser,build-blackboxtest,0.616385555,0.575977148,0.83980087,0.181256177,1108,0.616385555,991
https://github.com/ionic-team/ionic-framework,test-core-screenshot,0.616650847,0.561837444,1.126237063,0.121051554,6610,0.616650847,992
https://github.com/mozilla-services/tecken,docs,0.616776943,0.623782256,0.80092375,0.395209565,3900,0.616776943,993
https://github.com/LMMS/lmms,mingw64,0.617217701,0.553506886,1.019130473,0.143642766,2035,0.617217701,994
https://github.com/fwupd/fwupd,publish-edge,0.617371889,0.554909911,0.837862941,0.162805661,1221,0.617371889,995
https://github.com/webex/react-widgets,build_for_tests,0.617435744,0.510033339,0.905225035,0.095319981,1274,0.617435744,996
https://github.com/rubocop-hq/rubocop-rspec,confirm_config_and_documentation,0.617465641,0.546025802,0.813483064,0.284283309,1336,0.617465641,997
